year,word_left,word_right,correlation
2018 ~ 2023,아파트,시니어,-0.008252608255927428
2018 ~ 2023,아파트,시대,-0.019056721979916674
2018 ~ 2023,아파트,시작,-0.010451726735709144
2018 ~ 2023,아파트,시장,-0.004564084958216663
2018 ~ 2023,아파트,신규,0.005084748987623116
2018 ~ 2023,아파트,실시,-0.0030206805339340653
2018 ~ 2023,아파트,아들,-0.010608371041974728
2018 ~ 2023,아파트,안락사,-0.01096898787479557
2018 ~ 2023,아파트,안전,0.00428258372104054
2018 ~ 2023,아파트,알츠하이머,-0.011657712776957367
2018 ~ 2023,아파트,어르신,-0.011452355111361437
2018 ~ 2023,아파트,여성,-0.013178846138536936
2018 ~ 2023,아파트,연금,-0.014683889686451068
2018 ~ 2023,아파트,예방,-0.010301211424836965
2018 ~ 2023,아파트,예산,-0.008800074467765437
2018 ~ 2023,아파트,오늘,-0.0045182250889579155
2018 ~ 2023,아파트,올해,-0.0013215230560497948
2018 ~ 2023,아파트,완화,0.004319217012484106
2018 ~ 2023,아파트,외국인,-0.005013666170578466
2018 ~ 2023,아파트,요양,-0.004402045953516811
2018 ~ 2023,아파트,우려,-0.003363857157981774
2018 ~ 2023,아파트,운영,-0.008019808160289845
2018 ~ 2023,아파트,위기,-0.008699681101969984
2018 ~ 2023,아파트,위험,-0.016882626239138554
2018 ~ 2023,아파트,윤정희,-0.008742485701918209
2018 ~ 2023,아파트,의료,-0.009482138648310939
2018 ~ 2023,아파트,의사,-0.009517641884185957
2018 ~ 2023,아파트,이후,-0.00793239989268507
2018 ~ 2023,아파트,인구,-0.014194891126841625
2018 ~ 2023,아파트,인상,-0.007494194115573236
2018 ~ 2023,아파트,인생,-0.01345805255865548
2018 ~ 2023,아파트,일본,-0.012215833292037051
2018 ~ 2023,아파트,일자리,-0.018249938625102085
2018 ~ 2023,아파트,자녀,-0.0038407493246688557
2018 ~ 2023,아파트,작년,-0.005514442636100062
2018 ~ 2023,아파트,장관,-0.006820151680650583
2018 ~ 2023,아파트,장기,-0.005576112318430842
2018 ~ 2023,아파트,장애,-0.005694990370129449
2018 ~ 2023,아파트,장애인,-0.00924811615133867
2018 ~ 2023,아파트,재건,-0.0019161803003596095
2018 ~ 2023,아파트,재건축,0.06062751752372469
2018 ~ 2023,아파트,재정,-0.008103236653015947
2018 ~ 2023,아파트,재취업,-0.010102528149502212
2018 ~ 2023,아파트,저출산,-0.009964222578192145
2018 ~ 2023,아파트,전국,0.005338640131073472
2018 ~ 2023,아파트,전달,-0.008800074467765413
2018 ~ 2023,아파트,절반,-0.0008781412656243505
2018 ~ 2023,아파트,정부,-0.012620386352455399
2018 ~ 2023,아파트,정책,-0.0012773487625880437
2018 ~ 2023,아파트,주목,0.006945773088865774
2018 ~ 2023,아파트,주택,0.002935829784594332
2018 ~ 2023,아파트,준비,-0.009588262315319599
2018 ~ 2023,아파트,중국,-0.011250681034429314
2018 ~ 2023,아파트,지역,0.01009155261440539
2018 ~ 2023,아파트,지원,-0.017583386839424682
2018 ~ 2023,아파트,진단,-0.006276173996656739
2018 ~ 2023,아파트,진료,-0.0074776411977390805
2018 ~ 2023,아파트,진행,-0.008843753754060891
2018 ~ 2023,아파트,집값,0.018526695656323887
2018 ~ 2023,아파트,집단감염,-0.004422190213197985
2018 ~ 2023,아파트,징역,-0.011348326252656514
2018 ~ 2023,아파트,창출,-0.007341649685389658
2018 ~ 2023,아파트,청년,-0.009562469557915902
2018 ~ 2023,아파트,최고,-0.0019949206663187223
2018 ~ 2023,아파트,최대,-0.014947217683042394
2018 ~ 2023,아파트,최초,0.004926789817021193
2018 ~ 2023,아파트,추가,-0.004211683008759292
2018 ~ 2023,아파트,추경,-0.005485275920031752
2018 ~ 2023,아파트,추석,-0.0071797800373295684
2018 ~ 2023,아파트,추진,-0.007757615245494055
2018 ~ 2023,아파트,출산,-0.006335720829590192
2018 ~ 2023,아파트,출시,-0.015278474005045692
2018 ~ 2023,아파트,취약,-0.0004382151228397306
2018 ~ 2023,아파트,취약계층,-0.00747764119773907
2018 ~ 2023,아파트,치매,-0.030132054720689503
2018 ~ 2023,아파트,케어,-0.00962338234416298
2018 ~ 2023,아파트,코로나,-0.023180321419219108
2018 ~ 2023,아파트,코스닥,-0.012253797396905743
2018 ~ 2023,아파트,퇴직연금,-0.012473636747826852
2018 ~ 2023,아파트,투입,-0.0038133120446778045
2018 ~ 2023,아파트,투자,-0.00567291876732184
2018 ~ 2023,아파트,평균,-0.00438419627874823
2018 ~ 2023,아파트,폐지,-0.007341649685389696
2018 ~ 2023,아파트,폭염,-0.005724327030318448
2018 ~ 2023,아파트,피부,-0.008742485701918228
2018 ~ 2023,아파트,필요,-0.004681357197531047
2018 ~ 2023,아파트,하루,-0.01014545855225174
2018 ~ 2023,아파트,한국,-0.020998342176513286
2018 ~ 2023,아파트,할머니,-0.007126291595923258
2018 ~ 2023,아파트,해결,-0.003670405328434981
2018 ~ 2023,아파트,행복,-0.008082459034017499
2018 ~ 2023,아파트,현대,-0.0018885967993768633
2018 ~ 2023,아파트,확대,-0.009959924476587044
2018 ~ 2023,아파트,환자,-0.01722693338686247
2018 ~ 2023,아파트,활용,-0.008247236935907459
2018 ~ 2023,아파트,회장,-0.010656081299538765
2018 ~ 2023,안락사,가구,-0.008207662206559253
2018 ~ 2023,안락사,가능,-0.002382834618268308
2018 ~ 2023,안락사,가장,-0.009817633877449324
2018 ~ 2023,안락사,가족,-0.016762632564835272
2018 ~ 2023,안락사,갈등,-0.005789936681242239
2018 ~ 2023,안락사,감소,-0.007962465741322197
2018 ~ 2023,안락사,강화,-0.006722415298630658
2018 ~ 2023,안락사,개발,-0.007598973775352574
2018 ~ 2023,안락사,개선,-0.0065848994109957695
2018 ~ 2023,안락사,개최,-0.008094710904846423
2018 ~ 2023,안락사,걱정,-0.006389730106906022
2018 ~ 2023,안락사,건강,-0.010540440816924712
2018 ~ 2023,안락사,건보,-0.005283380498663656
2018 ~ 2023,안락사,경제,-0.009469901313166993
2018 ~ 2023,안락사,고령화,-0.010224318871133151
2018 ~ 2023,안락사,고용,-0.00636768411011012
2018 ~ 2023,안락사,공개,-0.008471158162675161
2018 ~ 2023,안락사,공공,-0.002865630106293417
2018 ~ 2023,안락사,공급,-0.00765456073252248
2018 ~ 2023,안락사,공정,-0.0015375858081995953
2018 ~ 2023,안락사,공정위,-0.003860921958672111
2018 ~ 2023,안락사,관리,-0.006584899410995718
2018 ~ 2023,안락사,교수,-0.006648712933742676
2018 ~ 2023,안락사,교육,0.00014569187811247803
2018 ~ 2023,안락사,국가,-0.001703352198810485
2018 ~ 2023,안락사,국민,0.024524796774957856
2018 ~ 2023,안락사,국민연금,-0.009759274984480433
2018 ~ 2023,안락사,규제,-0.006826358800244377
2018 ~ 2023,안락사,금융,-0.007129336428135066
2018 ~ 2023,안락사,급증,-0.00758967099154476
2018 ~ 2023,안락사,기대,-0.005296624689964795
2018 ~ 2023,안락사,기부,-0.00765456073252245
2018 ~ 2023,안락사,기업,-0.009101777524194422
2018 ~ 2023,안락사,기초연금,-0.005440216684216866
2018 ~ 2023,안락사,나이,-0.007935761799633236
2018 ~ 2023,안락사,남성,-0.002620983473349313
2018 ~ 2023,안락사,남편,-0.0006827935130519254
2018 ~ 2023,안락사,내년,-0.009218319506522549
2018 ~ 2023,안락사,노후,-0.014922901987151611
2018 ~ 2023,안락사,논란,0.1173180102073466
2018 ~ 2023,안락사,대비,-0.0070096740702938415
2018 ~ 2023,안락사,대신,-0.0018335514220157191
2018 ~ 2023,안락사,대응,-0.004190497731399572
2018 ~ 2023,안락사,대통령,-0.006711934695643084
2018 ~ 2023,안락사,대표,0.10854220435089995
2018 ~ 2023,안락사,도입,-0.002693777434566036
2018 ~ 2023,안락사,독감,-0.004173794565338073
2018 ~ 2023,안락사,독거노인,-0.005655080779919561
2018 ~ 2023,안락사,돌봄,-0.005516990132464922
2018 ~ 2023,안락사,디지털,-0.00551699013246493
2018 ~ 2023,안락사,마스크,-0.006520476747923604
2018 ~ 2023,안락사,모집,-0.007589670991544818
2018 ~ 2023,안락사,무료,-0.0054659256279222385
2018 ~ 2023,안락사,미래,-0.007552348971322852
2018 ~ 2023,안락사,미세먼지,-0.008628834292282315
2018 ~ 2023,안락사,박소연,0.4006020084769272
2018 ~ 2023,안락사,발견,0.0008332817472282319
2018 ~ 2023,안락사,발생,-0.00503912977376937
2018 ~ 2023,안락사,발표,-0.005789936681242262
2018 ~ 2023,안락사,방역,-0.0033583857097861792
2018 ~ 2023,안락사,백신,-0.009241459806873433
2018 ~ 2023,안락사,보장,-0.008033257643276065
2018 ~ 2023,안락사,보험,-0.011170446757455913
2018 ~ 2023,안락사,복지,-0.006690925487196705
2018 ~ 2023,안락사,봉사,-0.004464995618264151
2018 ~ 2023,안락사,부담,-0.007755469180935498
2018 ~ 2023,안락사,부동산,-0.01020329590646843
2018 ~ 2023,안락사,부모,-0.006378716415184343
2018 ~ 2023,안락사,부족,-0.00510813127864513
2018 ~ 2023,안락사,비대면,-0.004305623812511362
2018 ~ 2023,안락사,사람,0.014325583887571634
2018 ~ 2023,안락사,사랑,-0.004955078148295304
2018 ~ 2023,안락사,사회,-0.0068366684717580724
2018 ~ 2023,안락사,삼성,-0.005478735617196735
2018 ~ 2023,안락사,서비스,-0.006774581269270944
2018 ~ 2023,안락사,서울시,-0.009279904846507933
2018 ~ 2023,안락사,선정,-0.0058861091408969925
2018 ~ 2023,안락사,성공,-0.005453086053430351
2018 ~ 2023,안락사,성장,-0.006887991430435246
2018 ~ 2023,안락사,성폭행,-0.004480624409070947
2018 ~ 2023,안락사,세계,0.011323521021057482
2018 ~ 2023,안락사,세대,-0.009046901567978294
2018 ~ 2023,안락사,세상,-0.001896090762931808
2018 ~ 2023,안락사,시니어,-0.006595576819809856
2018 ~ 2023,안락사,시대,-0.015607929443941279
2018 ~ 2023,안락사,시작,-0.007819028191728963
2018 ~ 2023,안락사,시장,-0.008727011542619284
2018 ~ 2023,안락사,신규,-0.005025217425957025
2018 ~ 2023,안락사,실시,-0.005176226372064579
2018 ~ 2023,안락사,아들,0.0018751646844096556
2018 ~ 2023,안락사,아파트,-0.010968987874795569
2018 ~ 2023,안락사,안전,-0.003806299740355552
2018 ~ 2023,안락사,알츠하이머,-0.0075242398705781316
2018 ~ 2023,안락사,어르신,-0.007391695831728625
2018 ~ 2023,안락사,여성,-0.009401923208832949
2018 ~ 2023,안락사,연금,-0.00947742583368082
2018 ~ 2023,안락사,예방,-0.006648712933742693
2018 ~ 2023,안락사,예산,-0.005679833809707128
2018 ~ 2023,안락사,오늘,0.012210249658900572
2018 ~ 2023,안락사,올해,-0.006951786417842563
2018 ~ 2023,안락사,완화,0.006199691408651081
2018 ~ 2023,안락사,외국인,-0.006015884526953626
2018 ~ 2023,안락사,요양,-0.00284121339316555
2018 ~ 2023,안락사,우려,-0.003009998408126231
2018 ~ 2023,안락사,운영,-0.001341273392586738
2018 ~ 2023,안락사,위기,0.017882819658150764
2018 ~ 2023,안락사,위험,-0.009892310870336301
2018 ~ 2023,안락사,윤정희,-0.005642664281140532
2018 ~ 2023,안락사,의료,-0.006120058629081506
2018 ~ 2023,안락사,의사,0.013275457606603537
2018 ~ 2023,안락사,이후,-0.006422660458958445
2018 ~ 2023,안락사,인구,-0.010005075257377344
2018 ~ 2023,안락사,인상,-0.006188554048534252
2018 ~ 2023,안락사,인생,0.000517525040249691
2018 ~ 2023,안락사,일본,-0.009634151306271658
2018 ~ 2023,안락사,일자리,-0.012461314040356235
2018 ~ 2023,안락사,자녀,-0.006400725281384578
2018 ~ 2023,안락사,작년,-0.0014889999451376524
2018 ~ 2023,안락사,장관,-0.0044019318523933855
2018 ~ 2023,안락사,장기,-0.0035989912800124626
2018 ~ 2023,안락사,장애,-0.0036757187645062436
2018 ~ 2023,안락사,장애인,-0.002639272949979889
2018 ~ 2023,안락사,재건,-0.00123676063144053
2018 ~ 2023,안락사,재건축,-0.010111720660496643
2018 ~ 2023,안락사,재정,-0.005230073640677422
2018 ~ 2023,안락사,재취업,-0.006520476747923612
2018 ~ 2023,안락사,저출산,-0.007542990539166267
2018 ~ 2023,안락사,전국,-0.006120058629081465
2018 ~ 2023,안락사,전달,-0.0056798338097071134
2018 ~ 2023,안락사,절반,-0.006073975044595091
2018 ~ 2023,안락사,정부,-0.011755422469856546
2018 ~ 2023,안락사,정책,-0.006211221575718703
2018 ~ 2023,안락사,주목,-0.0022611704436636313
2018 ~ 2023,안락사,주택,-0.006199897947748782
2018 ~ 2023,안락사,준비,-0.002975732259585068
2018 ~ 2023,안락사,중국,-0.008276433053620396
2018 ~ 2023,안락사,지역,-0.0011252294266061494
2018 ~ 2023,안락사,지원,-0.012053225251753511
2018 ~ 2023,안락사,진단,-0.0055549856935720775
2018 ~ 2023,안락사,진료,-0.0048262954418568735
2018 ~ 2023,안락사,진행,-0.004040939969902355
2018 ~ 2023,안락사,집값,-0.007372572515206131
2018 ~ 2023,안락사,집단감염,-0.004649113900317593
2018 ~ 2023,안락사,징역,0.0035569865252429787
2018 ~ 2023,안락사,창출,-0.004738522413059838
2018 ~ 2023,안락사,청년,-0.008216288844874782
2018 ~ 2023,안락사,최고,-0.0043649120028492125
2018 ~ 2023,안락사,최대,-0.011164000965189883
2018 ~ 2023,안락사,최초,-0.0021622976412863652
2018 ~ 2023,안락사,추가,-0.00566747056449208
2018 ~ 2023,안락사,추경,-0.003540362725371348
2018 ~ 2023,안락사,추석,-0.004634046853996679
2018 ~ 2023,안락사,추진,0.006650464314407372
2018 ~ 2023,안락사,출산,-0.004089265552080045
2018 ~ 2023,안락사,출시,-0.009861188508399713
2018 ~ 2023,안락사,취약,-0.00303107008460675
2018 ~ 2023,안락사,취약계층,-0.00482629544185688
2018 ~ 2023,안락사,치매,-0.017689204628061915
2018 ~ 2023,안락사,케어,0.19866706115019783
2018 ~ 2023,안락사,코로나,-0.013366266485667855
2018 ~ 2023,안락사,코스닥,-0.007908970885097464
2018 ~ 2023,안락사,퇴직연금,-0.008050861840979678
2018 ~ 2023,안락사,투입,-0.004370062487478403
2018 ~ 2023,안락사,투자,-0.010743985480645736
2018 ~ 2023,안락사,평균,-0.005741257934284984
2018 ~ 2023,안락사,폐지,-0.004738522413059819
2018 ~ 2023,안락사,폭염,-0.0036946535309125986
2018 ~ 2023,안락사,피부,-0.005642664281140511
2018 ~ 2023,안락사,필요,-0.004836927434311535
2018 ~ 2023,안락사,하루,0.0001786807424144331
2018 ~ 2023,안락사,한국,-0.012720825285724425
2018 ~ 2023,안락사,할머니,-0.007819028191728979
2018 ~ 2023,안락사,해결,-0.005440216684216805
2018 ~ 2023,안락사,행복,-0.005216663137924863
2018 ~ 2023,안락사,현대,-0.003560012088925717
2018 ~ 2023,안락사,확대,-0.009179628875987651
2018 ~ 2023,안락사,환자,0.008787332449997222
2018 ~ 2023,안락사,활용,-0.005323015771834412
2018 ~ 2023,안락사,회장,-0.00687775666737934
2018 ~ 2023,안전,가구,-0.004412722549328856
2018 ~ 2023,안전,가능,-0.004095455899248544
2018 ~ 2023,안전,가장,-0.005278298899466662
2018 ~ 2023,안전,가족,0.011418063077462619
2018 ~ 2023,안전,갈등,-0.003112869841559227
2018 ~ 2023,안전,감소,-0.004280896464880273
2018 ~ 2023,안전,강화,0.018302118517978146
2018 ~ 2023,안전,개발,-0.004085470635409339
2018 ~ 2023,안전,개선,0.007643862978351756
2018 ~ 2023,안전,개최,-0.004351996030193348
2018 ~ 2023,안전,걱정,-0.003435339493423152
2018 ~ 2023,안전,건강,-0.007278313261918043
2018 ~ 2023,안전,건보,-0.002840527750338671
2018 ~ 2023,안전,경제,-0.005091345868393
2018 ~ 2023,안전,고령화,-0.005496946791757812
2018 ~ 2023,안전,고용,-0.003423486804467951
2018 ~ 2023,안전,공개,-0.004554387071813761
2018 ~ 2023,안전,공공,-0.001540661673182758
2018 ~ 2023,안전,공급,-0.004115356102571511
2018 ~ 2023,안전,공정,-0.0008266592114314985
2018 ~ 2023,안전,공정위,-0.0020757649327497654
2018 ~ 2023,안전,관리,0.0020517968646818004
2018 ~ 2023,안전,교수,-0.0035745776018041046
2018 ~ 2023,안전,교육,-0.0033515106331178024
2018 ~ 2023,안전,국가,-0.0028970097428631597
2018 ~ 2023,안전,국민,0.009591976658105099
2018 ~ 2023,안전,국민연금,-0.0014462921541609263
2018 ~ 2023,안전,규제,-0.0036700861523729293
2018 ~ 2023,안전,금융,-0.0038329773846006877
2018 ~ 2023,안전,급증,-0.00408046913768114
2018 ~ 2023,안전,기대,-0.00284764828480163
2018 ~ 2023,안전,기부,-0.004115356102571509
2018 ~ 2023,안전,기업,-0.0008252909654103871
2018 ~ 2023,안전,기초연금,-0.002924848298032293
2018 ~ 2023,안전,나이,-0.00426653950394772
2018 ~ 2023,안전,남성,-0.003202817458349634
2018 ~ 2023,안전,남편,-0.003580264483413669
2018 ~ 2023,안전,내년,0.0030797231964158926
2018 ~ 2023,안전,노후,-0.008023067280656652
2018 ~ 2023,안전,논란,-0.004035185717536992
2018 ~ 2023,안전,대비,-0.0037686427700096936
2018 ~ 2023,안전,대신,-0.003922362826718974
2018 ~ 2023,안전,대응,-0.002252956245869942
2018 ~ 2023,안전,대통령,-0.0036085678035601477
2018 ~ 2023,안전,대표,-0.004237684826159182
2018 ~ 2023,안전,도입,0.0028985457502272876
2018 ~ 2023,안전,독감,-0.002243976047164134
2018 ~ 2023,안전,독거노인,-0.003040366653477137
2018 ~ 2023,안전,돌봄,-0.0029661243542037394
2018 ~ 2023,안전,디지털,-0.002966124354203735
2018 ~ 2023,안전,마스크,-0.003505633401304243
2018 ~ 2023,안전,모집,-0.004080469137681114
2018 ~ 2023,안전,무료,-0.0029386703136992614
2018 ~ 2023,안전,미래,0.0008246855310305564
2018 ~ 2023,안전,미세먼지,-0.004639159202427569
2018 ~ 2023,안전,박소연,-0.001976193301932626
2018 ~ 2023,안전,발견,0.0068666064054561
2018 ~ 2023,안전,발생,-0.0027092101285474558
2018 ~ 2023,안전,발표,-0.003112869841559259
2018 ~ 2023,안전,방역,-0.0018055840966595747
2018 ~ 2023,안전,백신,-0.0009604445743353511
2018 ~ 2023,안전,보장,-0.004318956635267383
2018 ~ 2023,안전,보험,-0.006005617805921699
2018 ~ 2023,안전,복지,-0.00359727252781391
2018 ~ 2023,안전,봉사,-0.002400535786136884
2018 ~ 2023,안전,부담,-0.004169607968026442
2018 ~ 2023,안전,부동산,-0.0018459158157734627
2018 ~ 2023,안전,부모,-0.003429418152536038
2018 ~ 2023,안전,부족,-0.0027463077196568197
2018 ~ 2023,안전,비대면,-0.00231485200148862
2018 ~ 2023,안전,사람,-0.003953442226150091
2018 ~ 2023,안전,사랑,-0.0026640210730401745
2018 ~ 2023,안전,사회,-0.003675628987691894
2018 ~ 2023,안전,삼성,-0.002945557406163063
2018 ~ 2023,안전,서비스,0.001795178484792271
2018 ~ 2023,안전,서울시,0.00698642816159993
2018 ~ 2023,안전,선정,-0.0031645754759607016
2018 ~ 2023,안전,성공,-0.00293176731520121
2018 ~ 2023,안전,성장,-0.0037032219820615137
2018 ~ 2023,안전,성폭행,-0.0024089383636158846
2018 ~ 2023,안전,세계,-0.005151710658433284
2018 ~ 2023,안전,세대,-0.0007716806628919725
2018 ~ 2023,안전,세상,-0.002959284317009623
2018 ~ 2023,안전,시니어,-0.0035460097925748522
2018 ~ 2023,안전,시대,-0.005965775378314473
2018 ~ 2023,안전,시작,-0.004203779486429991
2018 ~ 2023,안전,시장,-0.004691942681509665
2018 ~ 2023,안전,신규,-0.002701730370077786
2018 ~ 2023,안전,실시,-0.0027829179926759377
2018 ~ 2023,안전,아들,-0.0036811636956446615
2018 ~ 2023,안전,아파트,0.004282583721040539
2018 ~ 2023,안전,안락사,-0.003806299740355552
2018 ~ 2023,안전,알츠하이머,-0.004045291108219023
2018 ~ 2023,안전,어르신,0.0010155530038219085
2018 ~ 2023,안전,여성,-0.00505479849274496
2018 ~ 2023,안전,연금,-0.0050953913103847165
2018 ~ 2023,안전,예방,0.03519877775978048
2018 ~ 2023,안전,예산,0.009892411341486593
2018 ~ 2023,안전,오늘,-0.002523671712833766
2018 ~ 2023,안전,올해,-0.004914400079420779
2018 ~ 2023,안전,완화,-0.002804658193971128
2018 ~ 2023,안전,외국인,-0.0032343472036448916
2018 ~ 2023,안전,요양,-0.0015275344052850196
2018 ~ 2023,안전,우려,-0.0033393671445381915
2018 ~ 2023,안전,운영,-0.002782917992675934
2018 ~ 2023,안전,위기,-0.004179398800063358
2018 ~ 2023,안전,위험,0.019415054199451803
2018 ~ 2023,안전,윤정희,-0.003033691115087848
2018 ~ 2023,안전,의료,-0.003290354797274691
2018 ~ 2023,안전,의사,-0.003302674617392586
2018 ~ 2023,안전,이후,-0.003453043987516835
2018 ~ 2023,안전,인구,-0.005379073856216685
2018 ~ 2023,안전,인상,-0.0033271802993894775
2018 ~ 2023,안전,인생,-0.00467001901582982
2018 ~ 2023,안전,일본,-0.0013309626659144837
2018 ~ 2023,안전,일자리,0.002304663719947659
2018 ~ 2023,안전,자녀,-0.0034412508788011485
2018 ~ 2023,안전,작년,-0.0038169925391471483
2018 ~ 2023,안전,장관,-0.002366630528500778
2018 ~ 2023,안전,장기,-0.001934941957462278
2018 ~ 2023,안전,장애,-0.0019761933019326124
2018 ~ 2023,안전,장애인,-0.003209147690508729
2018 ~ 2023,안전,재건,-0.0006649252112396167
2018 ~ 2023,안전,재건축,-0.0017646702567428226
2018 ~ 2023,안전,재정,-0.0028118681432118043
2018 ~ 2023,안전,재취업,-0.003505633401304291
2018 ~ 2023,안전,저출산,0.0008356809580412063
2018 ~ 2023,안전,전국,-0.0032903547972747047
2018 ~ 2023,안전,전달,-0.003053674736821569
2018 ~ 2023,안전,절반,-0.003265578671345153
2018 ~ 2023,안전,정부,0.0013323160454483615
2018 ~ 2023,안전,정책,-0.0033393671445381672
2018 ~ 2023,안전,주목,0.016173788711951454
2018 ~ 2023,안전,주택,-0.003333279171224306
2018 ~ 2023,안전,준비,-0.0033271802993895053
2018 ~ 2023,안전,중국,-0.004449696130834258
2018 ~ 2023,안전,지역,-0.002716669586805786
2018 ~ 2023,안전,지원,0.0028160547266427214
2018 ~ 2023,안전,진단,0.0036306670577202524
2018 ~ 2023,안전,진료,-0.002594783044188266
2018 ~ 2023,안전,진행,-0.0037196821268949726
2018 ~ 2023,안전,집값,-0.00396374950207049
2018 ~ 2023,안전,집단감염,-0.0024995241307487503
2018 ~ 2023,안전,징역,-0.0039379322652193125
2018 ~ 2023,안전,창출,0.020697064929812267
2018 ~ 2023,안전,청년,-0.004417360527898357
2018 ~ 2023,안전,최고,-0.004770068995411774
2018 ~ 2023,안전,최대,-0.006002152325476145
2018 ~ 2023,안전,최초,-0.0030470278293867593
2018 ~ 2023,안전,추가,-0.0030470278293867575
2018 ~ 2023,안전,추경,-0.0019034212224967601
2018 ~ 2023,안전,추석,-0.002491423566498105
2018 ~ 2023,안전,추진,0.00474570476597213
2018 ~ 2023,안전,출산,-0.002198530331503733
2018 ~ 2023,안전,출시,-0.005301715372670017
2018 ~ 2023,안전,취약,-0.0016296079168866423
2018 ~ 2023,안전,취약계층,-0.0025947830441882935
2018 ~ 2023,안전,치매,-0.009269656818495408
2018 ~ 2023,안전,케어,-0.0033393671445381946
2018 ~ 2023,안전,코로나,-0.002416401705272763
2018 ~ 2023,안전,코스닥,-0.004252135783410291
2018 ~ 2023,안전,퇴직연금,0.00025917557367896945
2018 ~ 2023,안전,투입,-0.0023494964577198676
2018 ~ 2023,안전,투자,-0.0023143284242295842
2018 ~ 2023,안전,평균,-0.0030866984666944905
2018 ~ 2023,안전,폐지,-0.0025475932337832904
2018 ~ 2023,안전,폭염,-0.00198637328602368
2018 ~ 2023,안전,피부,-0.0030336911150878757
2018 ~ 2023,안전,필요,-0.0040301238208879375
2018 ~ 2023,안전,하루,-0.004110389789010321
2018 ~ 2023,안전,한국,-0.007611418483502412
2018 ~ 2023,안전,할머니,-0.0042037794864299635
2018 ~ 2023,안전,해결,0.017342010316439886
2018 ~ 2023,안전,행복,-0.0028046581939711332
2018 ~ 2023,안전,현대,-0.0019139853986841044
2018 ~ 2023,안전,확대,-0.004935285385303674
2018 ~ 2023,안전,환자,0.0074186371716841075
2018 ~ 2023,안전,활용,-0.002861837041494623
2018 ~ 2023,안전,회장,0.0016591980090316586
2018 ~ 2023,알츠하이머,가구,-0.008723007962677588
2018 ~ 2023,알츠하이머,가능,-0.0031659043126382068
2018 ~ 2023,알츠하이머,가장,-0.004665493346190656
2018 ~ 2023,알츠하이머,가족,-0.016659970219818715
2018 ~ 2023,알츠하이머,갈등,-0.006153477385255086
2018 ~ 2023,알츠하이머,감소,-0.00846241601032191
2018 ~ 2023,알츠하이머,강화,-0.001568164385510405
2018 ~ 2023,알츠하이머,개발,0.014161949223427507
2018 ~ 2023,알츠하이머,개선,-0.006998354531408864
2018 ~ 2023,알츠하이머,개최,-0.008602964632501505
2018 ~ 2023,알츠하이머,걱정,-0.006790930864254951
2018 ~ 2023,알츠하이머,건강,-0.014387667438604142
2018 ~ 2023,알츠하이머,건보,-0.005615115364137184
2018 ~ 2023,알츠하이머,경제,-0.01006450100913165
2018 ~ 2023,알츠하이머,고령화,-0.005320874176648496
2018 ~ 2023,알츠하이머,고용,-0.006767500635188931
2018 ~ 2023,알츠하이머,공개,-0.0001196661797524672
2018 ~ 2023,알츠하이머,공공,-0.0030455583582995774
2018 ~ 2023,알츠하이머,공급,-0.00813517814697979
2018 ~ 2023,알츠하이머,공정,-0.0016341283194508756
2018 ~ 2023,알츠하이머,공정위,-0.004103342966753475
2018 ~ 2023,알츠하이머,관리,-0.006998354531408803
2018 ~ 2023,알츠하이머,교수,-0.00706617480142472
2018 ~ 2023,알츠하이머,교육,-0.006625219150506468
2018 ~ 2023,알츠하이머,국가,-0.005726768173719353
2018 ~ 2023,알츠하이머,국민,-0.008481285542730707
2018 ~ 2023,알츠하이머,국민연금,-0.010372043982457108
2018 ~ 2023,알츠하이머,규제,-0.0072549747628549545
2018 ~ 2023,알츠하이머,금융,-0.007576975863057635
2018 ~ 2023,알츠하이머,급증,-0.00806621408474149
2018 ~ 2023,알츠하이머,기대,0.0049614161721346795
2018 ~ 2023,알츠하이머,기부,-0.008135178146979795
2018 ~ 2023,알츠하이머,기업,-0.009673263326385276
2018 ~ 2023,알츠하이머,기초연금,-0.005781799038609467
2018 ~ 2023,알츠하이머,나이,-0.008434035371581482
2018 ~ 2023,알츠하이머,남성,-0.006331284570890559
2018 ~ 2023,알츠하이머,남편,0.0069939142190662855
2018 ~ 2023,알츠하이머,내년,-0.009797122790170485
2018 ~ 2023,알츠하이머,노후,-0.015859886723426808
2018 ~ 2023,알츠하이머,논란,-0.0029743171831702773
2018 ~ 2023,알츠하이머,대비,-0.007449800100457661
2018 ~ 2023,알츠하이머,대신,-0.0077536717496966235
2018 ~ 2023,알츠하이머,대응,-0.004453612266032175
2018 ~ 2023,알츠하이머,대통령,-0.007133366154893326
2018 ~ 2023,알츠하이머,대표,-0.005993391075560531
2018 ~ 2023,알츠하이머,도입,-0.00638119433816202
2018 ~ 2023,알츠하이머,독감,0.00898371516431454
2018 ~ 2023,알츠하이머,독거노인,-0.006010154101298337
2018 ~ 2023,알츠하이머,돌봄,-0.00586339296676293
2018 ~ 2023,알츠하이머,디지털,-0.00586339296676295
2018 ~ 2023,알츠하이머,마스크,-0.006929886874137778
2018 ~ 2023,알츠하이머,모집,-0.0031184658702265167
2018 ~ 2023,알츠하이머,무료,-0.0058091222050617635
2018 ~ 2023,알츠하이머,미래,-0.008026548675592542
2018 ~ 2023,알츠하이머,미세먼지,-0.009170624758418051
