year,word_left,word_right,correlation
2018 ~ 2023,성공,노후,-0.007647876141475143
2018 ~ 2023,성공,논란,-0.005406230865790219
2018 ~ 2023,성공,대비,-0.00452967667418887
2018 ~ 2023,성공,대신,-0.004648048167196214
2018 ~ 2023,성공,대응,-0.004694580591796473
2018 ~ 2023,성공,대통령,-0.00550626485696909
2018 ~ 2023,성공,대표,0.04460982193754926
2018 ~ 2023,성공,도입,-0.005386008441705019
2018 ~ 2023,성공,독감,-0.0027834827907582916
2018 ~ 2023,성공,독거노인,-0.005345341455510695
2018 ~ 2023,성공,돌봄,-0.00848939609020829
2018 ~ 2023,성공,디지털,-0.004180857840020768
2018 ~ 2023,성공,마스크,-0.004831554571015844
2018 ~ 2023,성공,모집,-0.007691262506883635
2018 ~ 2023,성공,무료,-0.0041808578400207705
2018 ~ 2023,성공,미래,-0.004942873583219438
2018 ~ 2023,성공,미세먼지,-0.007777355933720854
2018 ~ 2023,성공,박소연,-0.0027444689199282828
2018 ~ 2023,성공,발견,-0.003625996216619172
2018 ~ 2023,성공,발생,-0.003281741055025857
2018 ~ 2023,성공,발표,-0.005324895196010987
2018 ~ 2023,성공,방역,-0.003504675414564967
2018 ~ 2023,성공,백신,-0.007215900727497839
2018 ~ 2023,성공,보장,-0.003714423903651208
2018 ~ 2023,성공,보험,-0.0035960443512136598
2018 ~ 2023,성공,복지,-0.006950956257444198
2018 ~ 2023,성공,봉사,-0.0033144952667580616
2018 ~ 2023,성공,부담,-0.004763547588683627
2018 ~ 2023,성공,부동산,-0.005701242590818646
2018 ~ 2023,성공,부모,-0.0034424345833726382
2018 ~ 2023,성공,부족,-0.003772241452330534
2018 ~ 2023,성공,비대면,-0.003685180258594202
2018 ~ 2023,성공,사람,-0.004740667315741013
2018 ~ 2023,성공,사랑,-0.002540504430261846
2018 ~ 2023,성공,사회,0.0039916624947713576
2018 ~ 2023,성공,삼성,-0.004457180197395573
2018 ~ 2023,성공,서비스,-0.004854017221436263
2018 ~ 2023,성공,서울시,-0.012422341120655395
2018 ~ 2023,성공,선정,-0.00601872759264952
2018 ~ 2023,성공,성장,-0.00489864153508971
2018 ~ 2023,성공,성폭행,-0.0032817410550258497
2018 ~ 2023,성공,세계,0.0020384588868652903
2018 ~ 2023,성공,세대,-0.006091116523119731
2018 ~ 2023,성공,세상,-0.0031814801675064362
2018 ~ 2023,성공,시니어,-0.004075830701947056
2018 ~ 2023,성공,시대,-0.0088887470439887
2018 ~ 2023,성공,시작,-0.005682035474625475
2018 ~ 2023,성공,시장,0.004234187955827174
2018 ~ 2023,성공,신규,-0.0037144239036512204
2018 ~ 2023,성공,실시,-0.0057394708839851195
2018 ~ 2023,성공,아들,-0.004075830701947056
2018 ~ 2023,성공,아파트,-0.006018727592649495
2018 ~ 2023,성공,안락사,-0.004553591414416343
2018 ~ 2023,성공,안전,-0.0035960443512136815
2018 ~ 2023,성공,알츠하이머,0.04752293468640811
2018 ~ 2023,성공,어르신,0.0027663843452707033
2018 ~ 2023,성공,여성,-0.008396807735273014
2018 ~ 2023,성공,연금,-0.004786321217725111
2018 ~ 2023,성공,예방,-0.004154845263032249
2018 ~ 2023,성공,예산,-0.006643034844036779
2018 ~ 2023,성공,오늘,0.011202117124192971
2018 ~ 2023,성공,올해,-0.007834260366429539
2018 ~ 2023,성공,완화,-0.00394068656114962
2018 ~ 2023,성공,외국인,-0.004408201681638445
2018 ~ 2023,성공,요양,-0.0010363818413842718
2018 ~ 2023,성공,우려,-0.004942873583219479
2018 ~ 2023,성공,운영,-0.005720387519697701
2018 ~ 2023,성공,위기,-0.005158500018425544
2018 ~ 2023,성공,위험,-0.004898641535089708
2018 ~ 2023,성공,윤정희,-0.00293439973907898
2018 ~ 2023,성공,의료,0.04024221157344494
2018 ~ 2023,성공,의사,-0.0038008255451938075
2018 ~ 2023,성공,이후,-0.005345341455510684
2018 ~ 2023,성공,인구,-0.006626452200305261
2018 ~ 2023,성공,인상,-0.004308610953811464
2018 ~ 2023,성공,인생,-0.004920805928783726
2018 ~ 2023,성공,일본,-0.007138940457012335
2018 ~ 2023,성공,일자리,-0.002426753215027208
2018 ~ 2023,성공,자녀,-0.003714423903651222
2018 ~ 2023,성공,작년,-0.004154845263032263
2018 ~ 2023,성공,장관,-0.005242337809117844
2018 ~ 2023,성공,장기,-0.00185454561756538
2018 ~ 2023,성공,장애,-0.002454213632324749
2018 ~ 2023,성공,장애인,-0.007076803693507986
2018 ~ 2023,성공,재건,-0.0008027299710248861
2018 ~ 2023,성공,재건축,-0.006372786716760613
2018 ~ 2023,성공,재정,-0.0036851802585941918
2018 ~ 2023,성공,재취업,0.008592426269894314
2018 ~ 2023,성공,저출산,-0.004898641535089711
2018 ~ 2023,성공,전국,-0.0057012425908186245
2018 ~ 2023,성공,전달,-0.00410233482064305
2018 ~ 2023,성공,절반,-0.004180857840020763
2018 ~ 2023,성공,정부,-0.005580403539691001
2018 ~ 2023,성공,정책,-0.005982217909674752
2018 ~ 2023,성공,주목,-0.003215243839637884
2018 ~ 2023,성공,주택,-0.004383511668421911
2018 ~ 2023,성공,준비,-0.0034736925391677894
2018 ~ 2023,성공,중국,0.0028473708290423236
2018 ~ 2023,성공,지역,-0.0041548452630322565
2018 ~ 2023,성공,지원,-0.011216178126155293
2018 ~ 2023,성공,진단,-0.003829199659919767
2018 ~ 2023,성공,진료,-0.0027444689199282784
2018 ~ 2023,성공,진행,-0.0060550258696027166
2018 ~ 2023,성공,집값,-0.004408201681638445
2018 ~ 2023,성공,집단감염,-0.004283359085719133
2018 ~ 2023,성공,징역,-0.005739470883985102
2018 ~ 2023,성공,창출,-0.0040223082661208194
2018 ~ 2023,성공,청년,-0.005982217909674757
2018 ~ 2023,성공,최고,-0.005051804959810958
2018 ~ 2023,성공,최대,-0.00808570646098276
2018 ~ 2023,성공,최초,0.008065093368290031
2018 ~ 2023,성공,추가,0.0068962845955611715
2018 ~ 2023,성공,추경,-0.003800825545193817
2018 ~ 2023,성공,추석,-0.003473692539167789
2018 ~ 2023,성공,추진,-0.007138940457012344
2018 ~ 2023,성공,출산,-0.0032486606027892196
2018 ~ 2023,성공,출시,-0.010301633727702306
2018 ~ 2023,성공,취약,-0.0020211254649297283
2018 ~ 2023,성공,취약계층,-0.004898641535089726
2018 ~ 2023,성공,치매,-0.012609202328086296
2018 ~ 2023,성공,케어,-0.004942873583219464
2018 ~ 2023,성공,코로나,-0.013978652917279892
2018 ~ 2023,성공,코스닥,-0.0027444689199282966
2018 ~ 2023,성공,퇴직연금,-0.004763547588683644
2018 ~ 2023,성공,투입,-0.005051804959810933
2018 ~ 2023,성공,투자,-0.006790544776696476
2018 ~ 2023,성공,평균,-0.004432757116369289
2018 ~ 2023,성공,폐지,-0.0047176788467612205
2018 ~ 2023,성공,폭염,-0.004022308266120826
2018 ~ 2023,성공,피부,-0.003007044979465676
2018 ~ 2023,성공,필요,0.0025286585335323798
2018 ~ 2023,성공,하루,-0.004553591414416352
2018 ~ 2023,성공,한국,-0.002855776639127543
2018 ~ 2023,성공,할머니,-0.004942873583219461
2018 ~ 2023,성공,해결,-0.003215243839637878
2018 ~ 2023,성공,행복,-0.002623978681330402
2018 ~ 2023,성공,현대,-0.002497729121591825
2018 ~ 2023,성공,확대,-0.009452850732094694
2018 ~ 2023,성공,환자,0.001578551445566066
2018 ~ 2023,성공,활용,-0.0028599278814418687
2018 ~ 2023,성공,회장,0.036728671712851636
2018 ~ 2023,성장,가구,-0.009766945369488403
2018 ~ 2023,성장,가능,0.011921002160167032
2018 ~ 2023,성장,가장,-0.008912991611567445
2018 ~ 2023,성장,가족,-0.008539251748790106
2018 ~ 2023,성장,갈등,-0.005515884499834928
2018 ~ 2023,성장,감소,-0.007197716787089534
2018 ~ 2023,성장,강화,-0.009161497029030961
2018 ~ 2023,성장,개발,-0.007581426950989065
2018 ~ 2023,성장,개선,0.0006937116677834591
2018 ~ 2023,성장,개최,0.00014885168991361902
2018 ~ 2023,성장,걱정,0.004713547219461601
2018 ~ 2023,성장,건강,-0.007713992308834581
2018 ~ 2023,성장,건보,-0.004379903438336562
2018 ~ 2023,성장,경제,0.05026283338760251
2018 ~ 2023,성장,고령화,-0.003034459611237144
2018 ~ 2023,성장,고용,0.015855391214974854
2018 ~ 2023,성장,공개,-0.004898641535089717
2018 ~ 2023,성장,공공,-0.003094835987080466
2018 ~ 2023,성장,공급,-0.008248341322839308
2018 ~ 2023,성장,공정,-0.0024460244838968633
2018 ~ 2023,성장,공정위,-0.00468938961396487
2018 ~ 2023,성장,관리,-0.00620304141381333
2018 ~ 2023,성장,교수,-0.008751355953812922
2018 ~ 2023,성장,교육,-0.0062676998249488495
2018 ~ 2023,성장,국가,0.005541837944683257
2018 ~ 2023,성장,국민,-0.008539251748790107
2018 ~ 2023,성장,국민연금,-0.006822743883714884
2018 ~ 2023,성장,규제,0.004520750901740375
2018 ~ 2023,성장,금융,0.009017497821787058
2018 ~ 2023,성장,급증,-0.0064578819249249296
2018 ~ 2023,성장,기대,0.004713547219461604
2018 ~ 2023,성장,기부,-0.005216252823440188
2018 ~ 2023,성장,기업,-0.006998232289010773
2018 ~ 2023,성장,기초연금,-0.00580032397575462
2018 ~ 2023,성장,나이,-0.0069982322890107486
2018 ~ 2023,성장,남성,-0.00525462518416723
2018 ~ 2023,성장,남편,-0.003684693597578905
2018 ~ 2023,성장,내년,-0.0052887002517703376
2018 ~ 2023,성장,노후,-0.004553834643788733
2018 ~ 2023,성장,논란,-0.007364532937005082
2018 ~ 2023,성장,대비,-0.00617046402367639
2018 ~ 2023,성장,대신,-0.006331713289698562
2018 ~ 2023,성장,대응,-0.006395101180840226
2018 ~ 2023,성장,대통령,-0.007500802297516165
2018 ~ 2023,성장,대표,-0.008149160094313053
2018 ~ 2023,성장,도입,-0.007336985332779715
2018 ~ 2023,성장,독감,-0.003791745339963369
2018 ~ 2023,성장,독거노인,-0.007281587521122779
2018 ~ 2023,성장,돌봄,-0.01156451484845761
2018 ~ 2023,성장,디지털,0.004911722483234392
2018 ~ 2023,성장,마스크,-0.006581691322200399
2018 ~ 2023,성장,모집,-0.010477272884796988
2018 ~ 2023,성장,무료,-0.005695292345468111
2018 ~ 2023,성장,미래,0.002255717714807014
2018 ~ 2023,성장,미세먼지,-0.010594551982442349
2018 ~ 2023,성장,박소연,-0.0037385994525863018
2018 ~ 2023,성장,발견,-0.004939442881680258
2018 ~ 2023,성장,발생,-0.004470487977750642
2018 ~ 2023,성장,발표,-0.007253735001453863
2018 ~ 2023,성장,방역,-0.004774175976723261
2018 ~ 2023,성장,백신,-0.009829720538589838
2018 ~ 2023,성장,보장,-0.005059901779914046
2018 ~ 2023,성장,보험,-0.0048986415350897
2018 ~ 2023,성장,복지,0.009834231332201059
2018 ~ 2023,성장,봉사,-0.004515106766166381
2018 ~ 2023,성장,부담,-0.006489050132105981
2018 ~ 2023,성장,부동산,-0.007766406926427577
2018 ~ 2023,성장,부모,-0.0046893896139648785
2018 ~ 2023,성장,부족,-0.005138662612027273
2018 ~ 2023,성장,비대면,-0.005020065192730321
2018 ~ 2023,성장,사람,-0.0064578819249249365
2018 ~ 2023,성장,사랑,-0.0034607527902040347
2018 ~ 2023,성장,사회,-0.000839211334222626
2018 ~ 2023,성장,삼성,-0.0060717071069972565
2018 ~ 2023,성장,서비스,-0.0066122906312162735
2018 ~ 2023,성장,서울시,-0.016922092786802692
2018 ~ 2023,성장,선정,-0.008198894700448477
2018 ~ 2023,성장,성공,-0.00489864153508971
2018 ~ 2023,성장,성폭행,-0.004470487977750634
2018 ~ 2023,성장,세계,0.003757381073817985
2018 ~ 2023,성장,세대,-0.008297505114238985
2018 ~ 2023,성장,세상,-0.00433390953210889
2018 ~ 2023,성장,시니어,-0.0055522211676319435
2018 ~ 2023,성장,시대,-0.012108522924611172
2018 ~ 2023,성장,시작,-0.007740242405647582
2018 ~ 2023,성장,시장,0.014388012325425519
2018 ~ 2023,성장,신규,-0.005059901779914054
2018 ~ 2023,성장,실시,-0.00781848267589872
2018 ~ 2023,성장,아들,-0.005552221167631928
2018 ~ 2023,성장,아파트,-0.008198894700448479
2018 ~ 2023,성장,안락사,-0.006203041413813334
2018 ~ 2023,성장,안전,-0.00489864153508972
2018 ~ 2023,성장,알츠하이머,-0.0062997859418635555
2018 ~ 2023,성장,어르신,-0.008890072413825136
2018 ~ 2023,성장,여성,-0.0060795439510613666
2018 ~ 2023,성장,연금,0.002759089222687922
2018 ~ 2023,성장,예방,-0.005659857217971006
2018 ~ 2023,성장,예산,-0.009049345121414845
2018 ~ 2023,성장,오늘,-0.005405435880182265
2018 ~ 2023,성장,올해,0.006515946295235188
2018 ~ 2023,성장,완화,-0.005368123688102537
2018 ~ 2023,성장,외국인,-0.00600498707571232
2018 ~ 2023,성장,요양,-0.0014117910232959872
2018 ~ 2023,성장,우려,-0.006733333483299368
2018 ~ 2023,성장,운영,-0.007792486733747442
2018 ~ 2023,성장,위기,-0.007027066404365076
2018 ~ 2023,성장,위험,-0.006673079235301173
2018 ~ 2023,성장,윤정희,-0.0039973290200264735
2018 ~ 2023,성장,의료,-0.005552221167631946
2018 ~ 2023,성장,의사,-0.005177600737052253
2018 ~ 2023,성장,이후,-0.007281587521122794
2018 ~ 2023,성장,인구,-0.00902675573724403
2018 ~ 2023,성장,인상,-0.005869321542088283
2018 ~ 2023,성장,인생,-0.006703272249887613
2018 ~ 2023,성장,일본,-0.00972488290569895
2018 ~ 2023,성장,일자리,-0.012447924177975741
2018 ~ 2023,성장,자녀,-0.005059901779914059
2018 ~ 2023,성장,작년,0.005012925340016002
2018 ~ 2023,성장,장관,-0.00714127280550607
2018 ~ 2023,성장,장기,-0.002526318727926213
2018 ~ 2023,성장,장애,-0.003343204827613395
2018 ~ 2023,성장,장애인,-0.009640238307126122
2018 ~ 2023,성장,재건,-0.0010935033034830972
2018 ~ 2023,성장,재건축,-0.008681204861796393
2018 ~ 2023,성장,재정,-0.005020065192730339
2018 ~ 2023,성장,재취업,-0.0062354524872939845
2018 ~ 2023,성장,저출산,0.011465174444614078
2018 ~ 2023,성장,전국,4.431283231299533e-05
2018 ~ 2023,성장,전달,-0.005588325888267881
2018 ~ 2023,성장,절반,-0.005695292345468134
2018 ~ 2023,성장,정부,-0.011084115399440967
2018 ~ 2023,성장,정책,-0.00814916009431304
2018 ~ 2023,성장,주목,0.009385389931585737
2018 ~ 2023,성장,주택,-0.005971353585012059
2018 ~ 2023,성장,준비,-0.004731970156807326
2018 ~ 2023,성장,중국,0.011787567872578187
2018 ~ 2023,성장,지역,-0.005659857217971014
2018 ~ 2023,성장,지원,-0.01120670665457023
2018 ~ 2023,성장,진단,0.006355839588921491
2018 ~ 2023,성장,진료,-0.0037385994525862953
2018 ~ 2023,성장,진행,-0.008248341322839312
2018 ~ 2023,성장,집값,-0.006004987075712333
2018 ~ 2023,성장,집단감염,-0.005834922675502045
2018 ~ 2023,성장,징역,-0.007818482675898726
2018 ~ 2023,성장,창출,-0.00547931126953541
2018 ~ 2023,성장,청년,-0.00814916009431305
2018 ~ 2023,성장,최고,0.001916143248616022
2018 ~ 2023,성장,최대,-0.011014596495992983
2018 ~ 2023,성장,최초,-0.006426566329794829
2018 ~ 2023,성장,추가,0.0019161432486159901
2018 ~ 2023,성장,추경,-0.005177600737052244
2018 ~ 2023,성장,추석,-0.004731970156807335
2018 ~ 2023,성장,추진,-0.00972488290569892
2018 ~ 2023,성장,출산,-0.004425424774547576
2018 ~ 2023,성장,출시,-0.014033200352707506
2018 ~ 2023,성장,취약,-0.0027532388878326194
2018 ~ 2023,성장,취약계층,0.011465174444614196
2018 ~ 2023,성장,치매,-0.017176640835329725
2018 ~ 2023,성장,케어,-0.006733333483299384
2018 ~ 2023,성장,코로나,-0.01571350451339081
2018 ~ 2023,성장,코스닥,-0.0037385994525863104
2018 ~ 2023,성장,퇴직연금,-0.006489050132106012
2018 ~ 2023,성장,투입,-0.006881723134184923
2018 ~ 2023,성장,투자,0.0039144299049924695
2018 ~ 2023,성장,평균,0.013982081832920776
2018 ~ 2023,성장,폐지,-0.006426566329794816
2018 ~ 2023,성장,폭염,-0.005479311269535407
2018 ~ 2023,성장,피부,-0.004096288587019821
2018 ~ 2023,성장,필요,-0.0022854737454435447
2018 ~ 2023,성장,하루,-0.0062030414138133354
2018 ~ 2023,성장,한국,0.01608639556668846
2018 ~ 2023,성장,할머니,-0.0067333334832994
2018 ~ 2023,성장,해결,-0.004379903438336537
2018 ~ 2023,성장,행복,-0.0035744639665572786
2018 ~ 2023,성장,현대,-0.0034024829572258533
2018 ~ 2023,성장,확대,-0.012876962211440437
2018 ~ 2023,성장,환자,-0.009597651581692
2018 ~ 2023,성장,활용,-0.003895881179180632
2018 ~ 2023,성장,회장,4.4312832312950046e-05
2018 ~ 2023,성폭행,가구,-0.006543158010572367
2018 ~ 2023,성폭행,가능,-0.00438867195474456
2018 ~ 2023,성폭행,가장,-0.005971069792565699
2018 ~ 2023,성폭행,가족,-0.0057206906940359785
2018 ~ 2023,성폭행,갈등,-0.0036952498949400117
2018 ~ 2023,성폭행,감소,-0.004821957784303943
2018 ~ 2023,성폭행,강화,-0.006137550729177364
2018 ~ 2023,성폭행,개발,-0.005079016274720053
2018 ~ 2023,성폭행,개선,-0.004988681078908083
2018 ~ 2023,성폭행,개최,-0.005167825626088081
2018 ~ 2023,성폭행,걱정,-0.0038624891421968873
2018 ~ 2023,성폭행,건강,-0.0051678256260880755
2018 ~ 2023,성폭행,건보,-0.00293422346331669
2018 ~ 2023,성폭행,경제,-0.005558737660763798
2018 ~ 2023,성폭행,고령화,-0.006343425245588173
2018 ~ 2023,성폭행,고용,-0.0037678156647387934
2018 ~ 2023,성폭행,공개,-0.0032817410550258466
2018 ~ 2023,성폭행,공공,-0.0020733197652086184
2018 ~ 2023,성폭행,공급,-0.005525801420889703
2018 ~ 2023,성폭행,공정,-0.0016386622521575788
2018 ~ 2023,성폭행,공정위,-0.003141557166190672
2018 ~ 2023,성폭행,관리,-0.004155596103106984
2018 ~ 2023,성폭행,교수,-0.005862785410005901
2018 ~ 2023,성폭행,교육,-0.004198912635018169
2018 ~ 2023,성폭행,국가,-0.003670748434580209
2018 ~ 2023,성폭행,국민,-0.00572069069403597
2018 ~ 2023,성폭행,국민연금,-0.004570752636364026
2018 ~ 2023,성폭행,규제,-0.003908982757756654
2018 ~ 2023,성폭행,금융,-0.002994908655286017
2018 ~ 2023,성폭행,급증,-0.004326321101416824
2018 ~ 2023,성폭행,기대,-0.003862489142196894
2018 ~ 2023,성폭행,기부,-0.003494518004931876
2018 ~ 2023,성폭행,기업,-0.004688317373488633
2018 ~ 2023,성폭행,기초연금,-0.0038858040922841513
2018 ~ 2023,성폭행,나이,0.021051313583582545
2018 ~ 2023,성폭행,남성,0.013565619742663626
2018 ~ 2023,성폭행,남편,-0.002468482367559935
2018 ~ 2023,성폭행,내년,-0.007303251393324894
2018 ~ 2023,성폭행,노후,-0.006979432583683525
2018 ~ 2023,성폭행,논란,-0.004933712727770964
2018 ~ 2023,성폭행,대비,-0.004133771571160274
2018 ~ 2023,성폭행,대신,-0.004241797098769728
2018 ~ 2023,성폭행,대응,-0.004284262472743536
2018 ~ 2023,성폭행,대통령,-0.005025003497207353
2018 ~ 2023,성폭행,대표,-0.005459357059282297
2018 ~ 2023,성폭행,도입,-0.004915257794274337
2018 ~ 2023,성폭행,독감,-0.0025401994130874526
2018 ~ 2023,성폭행,독거노인,-0.0048781452046776095
2018 ~ 2023,성폭행,돌봄,-0.007747401578128396
2018 ~ 2023,성폭행,디지털,-0.0038154403780343116
2018 ~ 2023,성폭행,마스크,-0.004409264582609815
2018 ~ 2023,성폭행,모집,-0.007019026871930064
2018 ~ 2023,성폭행,무료,-0.0038154403780343038
2018 ~ 2023,성폭행,미래,-0.004510854033927403
2018 ~ 2023,성폭행,미세먼지,-0.0070975955173151325
2018 ~ 2023,성폭행,박소연,-0.0025045954524257783
2018 ~ 2023,성폭행,발견,-0.0033090750522671913
2018 ~ 2023,성폭행,발생,-0.00299490865528601
2018 ~ 2023,성폭행,발표,-0.004859485999543174
2018 ~ 2023,성폭행,방역,-0.0031983579926192557
2018 ~ 2023,성폭행,백신,-0.006585212904403763
2018 ~ 2023,성폭행,보장,-0.0033897739376511143
2018 ~ 2023,성폭행,보험,-0.003281741055025864
2018 ~ 2023,성폭행,복지,-0.006343425245588154
2018 ~ 2023,성폭행,봉사,-0.0030248000667560345
2018 ~ 2023,성폭행,부담,-0.00434720158111409
2018 ~ 2023,성폭행,부동산,-0.0052029396880594065
2018 ~ 2023,성폭행,부모,-0.0031415571661906868
2018 ~ 2023,성폭행,부족,-0.0034425380875531745
2018 ~ 2023,성폭행,비대면,-0.0033630862605233615
2018 ~ 2023,성폭행,사람,-0.004326321101416814
2018 ~ 2023,성폭행,사랑,-0.002318457970756531
2018 ~ 2023,성폭행,사회,-0.005509262460553658
2018 ~ 2023,성폭행,삼성,-0.004067611468280296
2018 ~ 2023,성폭행,서비스,-0.004429763941040828
2018 ~ 2023,성폭행,서울시,-0.011336597347980919
2018 ~ 2023,성폭행,선정,-0.005492675704388484
2018 ~ 2023,성폭행,성공,-0.00328174105502585
2018 ~ 2023,성폭행,성장,-0.0044704879777506335
2018 ~ 2023,성폭행,세계,-0.006241293322732121
2018 ~ 2023,성폭행,세대,-0.005558737660763808
2018 ~ 2023,성폭행,세상,-0.002903410820818332
2018 ~ 2023,성폭행,시니어,-0.0037195928752659043
2018 ~ 2023,성폭행,시대,-0.008111848256863797
2018 ~ 2023,성폭행,시작,-0.005185411321998374
2018 ~ 2023,성폭행,시장,-0.005425841928467091
2018 ~ 2023,성폭행,신규,-0.0033897739376511035
2018 ~ 2023,성폭행,실시,-0.005237826732515825
2018 ~ 2023,성폭행,아들,-0.0037195928752658883
2018 ~ 2023,성폭행,아파트,-0.0054926757043885
2018 ~ 2023,성폭행,안락사,-0.004155596103106969
2018 ~ 2023,성폭행,안전,-0.003281741055025854
2018 ~ 2023,성폭행,알츠하이머,-0.0042204080488836395
2018 ~ 2023,성폭행,어르신,-0.00595571556187943
2018 ~ 2023,성폭행,여성,0.016246787907245604
2018 ~ 2023,성폭행,연금,-0.0043679847378546785
2018 ~ 2023,성폭행,예방,-0.0037917013655214757
2018 ~ 2023,성폭행,예산,-0.00606241693606615
2018 ~ 2023,성폭행,오늘,-0.0036212571834936353
2018 ~ 2023,성폭행,올해,-0.007149526359872756
2018 ~ 2023,성폭행,완화,-0.0035962606713537074
2018 ~ 2023,성폭행,외국인,-0.004022913797652248
2018 ~ 2023,성폭행,요양,-0.0009457994689098136
2018 ~ 2023,성폭행,우려,-0.0045108540339274085
2018 ~ 2023,성폭행,운영,-0.005220411302133576
2018 ~ 2023,성폭행,위기,-0.00470763417784467
2018 ~ 2023,성폭행,위험,-0.0044704879777506335
2018 ~ 2023,성폭행,윤정희,-0.0026779258415827157
2018 ~ 2023,성폭행,의료,-0.003719592875265885
2018 ~ 2023,성폭행,의사,-0.003468623859003244
2018 ~ 2023,성폭행,이후,-0.004878145204677636
2018 ~ 2023,성폭행,인구,-0.006047283656990728
2018 ~ 2023,성폭행,인상,-0.003932027549238927
2018 ~ 2023,성폭행,인생,-0.004490715147841245
2018 ~ 2023,성폭행,일본,-0.00651497915459673
2018 ~ 2023,성폭행,일자리,-0.008339222931927336
2018 ~ 2023,성폭행,자녀,-0.003389773937651107
2018 ~ 2023,성폭행,작년,-0.003791701365521471
2018 ~ 2023,성폭행,장관,-0.004784144335341674
2018 ~ 2023,성폭행,장기,-0.0016924536788675893
2018 ~ 2023,성폭행,장애,-0.0022397092050007597
2018 ~ 2023,성폭행,장애인,-0.006458273300079173
2018 ~ 2023,성폭행,재건,-0.0007325693580845259
2018 ~ 2023,성폭행,재건축,-0.0058157891729723275
2018 ~ 2023,성폭행,재정,-0.003363086260523379
2018 ~ 2023,성폭행,재취업,-0.004177309214735391
2018 ~ 2023,성폭행,저출산,-0.0044704879777506205
2018 ~ 2023,성폭행,전국,-0.005202939688059421
2018 ~ 2023,성폭행,전달,-0.0037437804675080465
2018 ~ 2023,성폭행,절반,-0.0038154403780343016
2018 ~ 2023,성폭행,정부,-0.0101701633009664
2018 ~ 2023,성폭행,정책,-0.0054593570592823
2018 ~ 2023,성폭행,주목,-0.0029342234633166894
2018 ~ 2023,성폭행,주택,-0.00400038175352036
2018 ~ 2023,성폭행,준비,-0.0031700830982455863
2018 ~ 2023,성폭행,중국,-0.0059248933334667695
2018 ~ 2023,성폭행,지역,-0.003791701365521464
2018 ~ 2023,성폭행,지원,-0.010235856024596554
2018 ~ 2023,성폭행,진단,-0.003494518004931886
2018 ~ 2023,성폭행,진료,-0.0025045954524257593
2018 ~ 2023,성폭행,진행,-0.005525801420889697
2018 ~ 2023,성폭행,집값,-0.004022913797652249
2018 ~ 2023,성폭행,집단감염,-0.003908982757756651
2018 ~ 2023,성폭행,징역,0.21403069485742804
2018 ~ 2023,성폭행,창출,-0.0036707484345802127
2018 ~ 2023,성폭행,청년,-0.005459357059282285
2018 ~ 2023,성폭행,최고,-0.0046102645349742405
2018 ~ 2023,성폭행,최대,-0.0073789954350644334
2018 ~ 2023,성폭행,최초,-0.004305341882287414
2018 ~ 2023,성폭행,추가,-0.004610264534974217
2018 ~ 2023,성폭행,추경,-0.0034686238590032567
2018 ~ 2023,성폭행,추석,-0.003170083098245577
2018 ~ 2023,성폭행,추진,-0.006514979154596743
2018 ~ 2023,성폭행,출산,-0.00296471951754996
2018 ~ 2023,성폭행,출시,-0.009401245100503186
2018 ~ 2023,성폭행,취약,-0.001844474029743131
2018 ~ 2023,성폭행,취약계층,-0.004470487977750627
2018 ~ 2023,성폭행,치매,-0.006071672768219656
2018 ~ 2023,성폭행,케어,-0.004510854033927418
2018 ~ 2023,성폭행,코로나,-0.012756883589912267
2018 ~ 2023,성폭행,코스닥,-0.0025045954524257684
2018 ~ 2023,성폭행,퇴직연금,-0.0043472015811140945
2018 ~ 2023,성폭행,투입,-0.004610264534974233
2018 ~ 2023,성폭행,투자,-0.006197034130614934
2018 ~ 2023,성폭행,평균,-0.004045323025795685
2018 ~ 2023,성폭행,폐지,-0.004305341882287402
2018 ~ 2023,성폭행,폭염,-0.0036707484345802027
2018 ~ 2023,성폭행,피부,-0.0027442217057449185
2018 ~ 2023,성폭행,필요,-0.006047283656990729
2018 ~ 2023,성폭행,하루,-0.0041555961031069805
2018 ~ 2023,성폭행,한국,-0.008572052060490458
2018 ~ 2023,성폭행,할머니,0.008858039912641542
2018 ~ 2023,성폭행,해결,-0.0029342234633167002
2018 ~ 2023,성폭행,행복,-0.002394636362904785
2018 ~ 2023,성폭행,현대,-0.0022794213313567842
2018 ~ 2023,성폭행,확대,-0.00862664786769841
2018 ~ 2023,성폭행,환자,-0.006429743226128005
2018 ~ 2023,성폭행,활용,-0.002609963011099462
2018 ~ 2023,성폭행,회장,0.09934493040380588
2018 ~ 2023,세계,가구,-0.00913572469244122
2018 ~ 2023,세계,가능,-0.009145851216017556
2018 ~ 2023,세계,가장,0.012154133294784271
2018 ~ 2023,세계,가족,-0.0067918508163530705
2018 ~ 2023,세계,갈등,-0.007700781943519145
2018 ~ 2023,세계,감소,-0.010048804950546462
2018 ~ 2023,세계,강화,-0.00800118676269906
2018 ~ 2023,세계,개발,0.006709775026807516
2018 ~ 2023,세계,개선,-0.010396250934757005
2018 ~ 2023,세계,개최,-0.010769582409873961
2018 ~ 2023,세계,걱정,-0.0004961744730799519
2018 ~ 2023,세계,건강,-0.010769582409873947
2018 ~ 2023,세계,건보,-0.00611482733427593
2018 ~ 2023,세계,경제,0.046453504837625184
2018 ~ 2023,세계,고령화,-0.0132194942101695
