year,word_left,word_right,correlation
2018 ~ 2023,취약계층,마스크,0.009608941360268982
2018 ~ 2023,취약계층,모집,-0.0018436597027597867
2018 ~ 2023,취약계층,무료,0.013713974638500022
2018 ~ 2023,취약계층,미래,-0.00654932643659366
2018 ~ 2023,취약계층,미세먼지,-0.004747524552609678
2018 ~ 2023,취약계층,박소연,-0.003917164679939396
2018 ~ 2023,취약계층,발견,0.0003049317652569989
2018 ~ 2023,취약계층,발생,-0.004839407805982432
2018 ~ 2023,취약계층,발표,-0.004946280797808667
2018 ~ 2023,취약계층,방역,0.004738328615265642
2018 ~ 2023,취약계층,백신,-0.0071082195723566775
2018 ~ 2023,취약계층,보장,-0.006243587224659992
2018 ~ 2023,취약계층,보험,-0.007360328852182325
2018 ~ 2023,취약계층,복지,0.00951798327871313
2018 ~ 2023,취약계층,봉사,0.013075179432456408
2018 ~ 2023,취약계층,부담,0.007616735831220647
2018 ~ 2023,취약계층,부동산,-0.008562718317465785
2018 ~ 2023,취약계층,부모,-0.005183410317633647
2018 ~ 2023,취약계층,부족,0.007012280290569841
2018 ~ 2023,취약계층,비대면,-0.002220509282184259
2018 ~ 2023,취약계층,사람,-0.006470233105282787
2018 ~ 2023,취약계층,사랑,-0.0031262467118754393
2018 ~ 2023,취약계층,사회,-0.0040498618319416415
2018 ~ 2023,취약계층,삼성,-0.005033000325996693
2018 ~ 2023,취약계층,서비스,0.013751894619294177
2018 ~ 2023,취약계층,서울시,0.022339822038961937
2018 ~ 2023,취약계층,선정,-0.003208910984636357
2018 ~ 2023,취약계층,성공,-0.004825287191267002
2018 ~ 2023,취약계층,성장,-0.004515921712727438
2018 ~ 2023,취약계층,성폭행,-0.004361382482601304
2018 ~ 2023,취약계층,세계,-0.007356156492732559
2018 ~ 2023,취약계층,세대,-0.008800447020193
2018 ~ 2023,취약계층,세상,-0.005127098758215301
2018 ~ 2023,취약계층,시니어,-0.0037410787904548384
2018 ~ 2023,취약계층,시대,-0.01170745933715395
2018 ~ 2023,취약계층,시작,-0.00406359967494281
2018 ~ 2023,취약계층,시장,-0.005038843675784436
2018 ~ 2023,취약계층,신규,-0.006536208887367111
2018 ~ 2023,취약계층,실시,0.013107250991198877
2018 ~ 2023,취약계층,아들,-0.004874270177277856
2018 ~ 2023,취약계층,아파트,-0.009146964810176822
2018 ~ 2023,취약계층,안락사,-0.006796409233947387
2018 ~ 2023,취약계층,안전,-0.0019480908470005717
2018 ~ 2023,취약계층,알츠하이머,-0.006541458977624749
2018 ~ 2023,취약계층,어르신,0.0059669019568093775
2018 ~ 2023,취약계층,여성,-0.0019496086813151504
2018 ~ 2023,취약계층,연금,-0.007173125390885201
2018 ~ 2023,취약계층,예방,-0.0018966643835729314
2018 ~ 2023,취약계층,예산,0.0009762098087420523
2018 ~ 2023,취약계층,오늘,-0.005459537381463434
2018 ~ 2023,취약계층,올해,-0.005860733142097357
2018 ~ 2023,취약계층,완화,-0.004510324329039078
2018 ~ 2023,취약계층,외국인,-0.005022815516260144
2018 ~ 2023,취약계층,요양,-0.002557853641482861
2018 ~ 2023,취약계층,우려,-0.002687078345552714
2018 ~ 2023,취약계층,운영,0.006294374551080831
2018 ~ 2023,취약계층,위기,-0.002455912740194541
2018 ~ 2023,취약계층,위험,-0.008535251639903388
2018 ~ 2023,취약계층,윤정희,-0.004659871465567293
2018 ~ 2023,취약계층,의료,-0.00022373786737558529
2018 ~ 2023,취약계층,의사,-0.005016014339633545
2018 ~ 2023,취약계층,이후,-0.004452741799181115
2018 ~ 2023,취약계층,인구,-0.009324042211350227
2018 ~ 2023,취약계층,인상,-0.0033581748498252846
2018 ~ 2023,취약계층,인생,-0.007044839007223986
2018 ~ 2023,취약계층,일본,-0.008239087737574686
2018 ~ 2023,취약계층,일자리,0.009819957024481178
2018 ~ 2023,취약계층,자녀,-0.0015223773446370087
2018 ~ 2023,취약계층,작년,-0.0058556297088228695
2018 ~ 2023,취약계층,장관,-0.0020203668588352425
2018 ~ 2023,취약계층,장기,-0.0031145099860778952
2018 ~ 2023,취약계층,장애,-0.0034113086742599908
2018 ~ 2023,취약계층,장애인,0.009204780778683128
2018 ~ 2023,취약계층,재건,-0.0009910664287245718
2018 ~ 2023,취약계층,재건축,-0.008528241925315243
2018 ~ 2023,취약계층,재정,-0.005156986057775193
2018 ~ 2023,취약계층,재취업,-0.005103108435146564
2018 ~ 2023,취약계층,저출산,-0.006951755277480698
2018 ~ 2023,취약계층,전국,-0.004682770208484764
2018 ~ 2023,취약계층,전달,0.02062290666113494
2018 ~ 2023,취약계층,절반,-0.00608792456043604
2018 ~ 2023,취약계층,정부,0.0020337343527100154
2018 ~ 2023,취약계층,정책,-0.0003341351369762852
2018 ~ 2023,취약계층,주목,-0.004017776369787552
2018 ~ 2023,취약계층,주택,-0.0038998562701455844
2018 ~ 2023,취약계층,준비,-0.005113760391178515
2018 ~ 2023,취약계층,중국,-0.007891870612980832
2018 ~ 2023,취약계층,지역,0.017986623393734913
2018 ~ 2023,취약계층,지원,0.09374436373135084
2018 ~ 2023,취약계층,진단,-0.004867527977682234
2018 ~ 2023,취약계층,진료,-0.00025584701182241064
2018 ~ 2023,취약계층,진행,0.0019531764557444557
2018 ~ 2023,취약계층,집값,-0.006037058423099183
2018 ~ 2023,취약계층,집단감염,-0.0008815910183732024
2018 ~ 2023,취약계층,징역,-0.007256639507106191
2018 ~ 2023,취약계층,창출,0.014609489423898713
2018 ~ 2023,취약계층,청년,-0.006739994425932963
2018 ~ 2023,취약계층,최고,-0.006770233710801428
2018 ~ 2023,취약계층,최대,-0.006790196330720932
2018 ~ 2023,취약계층,최초,-0.004331424426027936
2018 ~ 2023,취약계층,추가,-0.002634173612430967
2018 ~ 2023,취약계층,추경,-0.004222488443410188
2018 ~ 2023,취약계층,추석,-0.0017218509792969684
2018 ~ 2023,취약계층,추진,-0.0038862163326353065
2018 ~ 2023,취약계층,출산,-0.004357474798052597
2018 ~ 2023,취약계층,출시,-0.010216615629234116
2018 ~ 2023,취약계층,취약,-0.0015489372391460465
2018 ~ 2023,취약계층,치매,-0.016435019990938864
2018 ~ 2023,취약계층,케어,0.0068345091724651965
2018 ~ 2023,취약계층,코로나,0.009152000150594997
2018 ~ 2023,취약계층,코스닥,-0.004446493329119647
2018 ~ 2023,취약계층,퇴직연금,-0.0063605913856910785
2018 ~ 2023,취약계층,투입,0.00862779495610901
2018 ~ 2023,취약계층,투자,-0.007943892330513864
2018 ~ 2023,취약계층,평균,-0.005641303010021076
2018 ~ 2023,취약계층,폐지,-0.005695624917186385
2018 ~ 2023,취약계층,폭염,0.045564095159767844
2018 ~ 2023,취약계층,피부,-0.004218453636344779
2018 ~ 2023,취약계층,필요,-0.003082149282014168
2018 ~ 2023,취약계층,하루,-0.005674753745764833
2018 ~ 2023,취약계층,한국,-0.011762401340943317
2018 ~ 2023,취약계층,할머니,-0.006024062668720381
2018 ~ 2023,취약계층,해결,-0.0005759879768752398
2018 ~ 2023,취약계층,행복,-0.0005152507812663606
2018 ~ 2023,취약계층,현대,-0.0029864651854208672
2018 ~ 2023,취약계층,확대,0.025148802454648237
2018 ~ 2023,취약계층,환자,-0.008123060946548147
2018 ~ 2023,취약계층,활용,-0.004465613283021616
2018 ~ 2023,취약계층,회장,-0.006456959231097066
2018 ~ 2023,치매,가구,-0.024031358903414377
2018 ~ 2023,치매,가능,-0.0024286070525735954
2018 ~ 2023,치매,가장,-0.01048610255312291
2018 ~ 2023,치매,가족,0.01928447115010625
2018 ~ 2023,치매,갈등,-0.016915715707858603
2018 ~ 2023,치매,감소,-0.0150739921832582
2018 ~ 2023,치매,강화,-0.017589954377439924
2018 ~ 2023,치매,개발,0.025572982029229408
2018 ~ 2023,치매,개선,-0.011726073484189728
2018 ~ 2023,치매,개최,-0.01803712723057236
2018 ~ 2023,치매,걱정,0.011056153401785946
2018 ~ 2023,치매,건강,-0.007056635173689684
2018 ~ 2023,치매,건보,-0.012663023858102454
2018 ~ 2023,치매,경제,-0.02552379535899168
2018 ~ 2023,치매,고령화,-0.01415930287314269
2018 ~ 2023,치매,고용,-0.017812350865153224
2018 ~ 2023,치매,공개,-0.011839465360573141
2018 ~ 2023,치매,공공,-0.007428521801632752
2018 ~ 2023,치매,공급,-0.020810162382690636
2018 ~ 2023,치매,공정,-0.005766552438576115
2018 ~ 2023,치매,공정위,-0.012506547166828415
2018 ~ 2023,치매,관리,0.006802553006538216
2018 ~ 2023,치매,교수,-0.0048615904584917375
2018 ~ 2023,치매,교육,-0.011974993693803036
2018 ~ 2023,치매,국가,-0.002916603164460905
2018 ~ 2023,치매,국민,-0.014499665305022547
2018 ~ 2023,치매,국민연금,-0.02142939199860082
2018 ~ 2023,치매,규제,-0.01679886030059246
2018 ~ 2023,치매,금융,-0.011591673023462628
2018 ~ 2023,치매,급증,-0.006213689712458797
2018 ~ 2023,치매,기대,-0.007701010448657841
2018 ~ 2023,치매,기부,-0.01704307502857598
2018 ~ 2023,치매,기업,-0.021011957261507036
2018 ~ 2023,치매,기초연금,-0.015805600296263857
2018 ~ 2023,치매,나이,-0.004322758184761277
2018 ~ 2023,치매,남성,-0.004265475806583547
2018 ~ 2023,치매,남편,0.029925137440366952
2018 ~ 2023,치매,내년,-0.02585884954401215
2018 ~ 2023,치매,노후,-0.0273646509467449
2018 ~ 2023,치매,논란,-0.013330165243503325
2018 ~ 2023,치매,대비,-0.010409464480440118
2018 ~ 2023,치매,대신,-0.008925014395244207
2018 ~ 2023,치매,대응,-0.011737095866429605
2018 ~ 2023,치매,대통령,-0.012241946780325655
2018 ~ 2023,치매,대표,-0.018467287271728628
2018 ~ 2023,치매,도입,-0.013742950796281666
2018 ~ 2023,치매,독감,-0.009241550337772098
2018 ~ 2023,치매,독거노인,-0.011129933016107367
2018 ~ 2023,치매,돌봄,0.0011658458835064195
2018 ~ 2023,치매,디지털,-0.010167808599891871
2018 ~ 2023,치매,마스크,-0.01630912118919561
2018 ~ 2023,치매,모집,-0.01987165416219456
2018 ~ 2023,치매,무료,-0.00741352262289302
2018 ~ 2023,치매,미래,-0.018017821122950813
2018 ~ 2023,치매,미세먼지,-0.022252127362209776
2018 ~ 2023,치매,박소연,-0.011492955753206144
2018 ~ 2023,치매,발견,0.03847998643145412
2018 ~ 2023,치매,발생,0.01044710705291143
2018 ~ 2023,치매,발표,-0.01108163873255425
2018 ~ 2023,치매,방역,-0.012494819354656423
2018 ~ 2023,치매,백신,-0.023072809719174678
2018 ~ 2023,치매,보장,0.01841262138994723
2018 ~ 2023,치매,보험,2.8072063074436206e-05
2018 ~ 2023,치매,복지,-0.019735634205172773
2018 ~ 2023,치매,봉사,-0.014322397081464038
2018 ~ 2023,치매,부담,-0.0020160232146274057
2018 ~ 2023,치매,부동산,-0.024892838249073318
2018 ~ 2023,치매,부모,-0.001620816045037127
2018 ~ 2023,치매,부족,0.000509914459846966
2018 ~ 2023,치매,비대면,-0.007976582464959272
2018 ~ 2023,치매,사람,-0.008375695406308543
2018 ~ 2023,치매,사랑,-0.007485084334862003
2018 ~ 2023,치매,사회,-0.0077207317085634984
2018 ~ 2023,치매,삼성,-0.014766815995452822
2018 ~ 2023,치매,서비스,-0.00884232178716344
2018 ~ 2023,치매,서울시,-0.031944330812671305
2018 ~ 2023,치매,선정,-0.012668413257639925
2018 ~ 2023,치매,성공,-0.010915745566867472
2018 ~ 2023,치매,성장,-0.017765599086282172
2018 ~ 2023,치매,성폭행,-0.002044280639895217
2018 ~ 2023,치매,세계,-0.014835238638067528
2018 ~ 2023,치매,세대,-0.02425183949188641
2018 ~ 2023,치매,세상,-0.007030664630449325
2018 ~ 2023,치매,시니어,-0.010438233427346259
2018 ~ 2023,치매,시대,-0.013406226916233445
2018 ~ 2023,치매,시작,-0.014363928061181804
2018 ~ 2023,치매,시장,-0.016258126908767084
2018 ~ 2023,치매,신규,-0.017376830532682647
2018 ~ 2023,치매,실시,-0.0067027958215020505
2018 ~ 2023,치매,아들,0.03915380367147676
2018 ~ 2023,치매,아파트,-0.024031561703861847
2018 ~ 2023,치매,안락사,-0.01647580596131442
2018 ~ 2023,치매,안전,-0.0081190824362583
2018 ~ 2023,치매,알츠하이머,0.050667446782698994
2018 ~ 2023,치매,어르신,0.011910757114440916
2018 ~ 2023,치매,여성,-0.012775159679685899
2018 ~ 2023,치매,연금,-0.01064144468290528
2018 ~ 2023,치매,예방,0.0875146656065758
2018 ~ 2023,치매,예산,-0.016981472875867855
2018 ~ 2023,치매,오늘,-0.012433235264689155
2018 ~ 2023,치매,올해,-0.02294978024501777
2018 ~ 2023,치매,완화,-0.01117866415734064
2018 ~ 2023,치매,외국인,-0.01473693377777217
2018 ~ 2023,치매,요양,0.012316645214100634
2018 ~ 2023,치매,우려,-0.014303146980170572
2018 ~ 2023,치매,운영,-0.0009202089866896899
2018 ~ 2023,치매,위기,-0.020011443643446238
2018 ~ 2023,치매,위험,0.14848866277221567
2018 ~ 2023,치매,윤정희,0.01611130276245341
2018 ~ 2023,치매,의료,-0.009108162746984375
2018 ~ 2023,치매,의사,-0.006918690663488853
2018 ~ 2023,치매,이후,-0.016039787594751307
2018 ~ 2023,치매,인구,-0.022484689515579498
2018 ~ 2023,치매,인상,-0.01716683588908411
2018 ~ 2023,치매,인생,-0.01843988656015307
2018 ~ 2023,치매,일본,-0.01748146026030015
2018 ~ 2023,치매,일자리,-0.0360255215768527
2018 ~ 2023,치매,자녀,-0.0040689042156763135
2018 ~ 2023,치매,작년,-0.013166499451772446
2018 ~ 2023,치매,장관,-0.012637752989176786
2018 ~ 2023,치매,장기,-0.000368081317997594
2018 ~ 2023,치매,장애,0.0020052476621734167
2018 ~ 2023,치매,장애인,-0.021276586775832586
2018 ~ 2023,치매,재건,-0.0029077875311577977
2018 ~ 2023,치매,재건축,-0.02502185001366846
2018 ~ 2023,치매,재정,-0.015130589961009572
2018 ~ 2023,치매,재취업,-0.01976184281925801
2018 ~ 2023,치매,저출산,-0.022503828241775298
2018 ~ 2023,치매,전국,-0.013644520501803587
2018 ~ 2023,치매,전달,-0.015916568509307474
2018 ~ 2023,치매,절반,-0.010458916138385671
2018 ~ 2023,치매,정부,-0.024492752419968594
2018 ~ 2023,치매,정책,-0.01760113255680641
2018 ~ 2023,치매,주목,-0.011488724717184666
2018 ~ 2023,치매,주택,-0.01260513848407447
2018 ~ 2023,치매,준비,-0.01462124403082157
2018 ~ 2023,치매,중국,-0.019664617962333604
2018 ~ 2023,치매,지역,-0.011850335239468742
2018 ~ 2023,치매,지원,-0.02315975445828085
2018 ~ 2023,치매,진단,0.066463372503704
2018 ~ 2023,치매,진료,-0.0015264430689838863
2018 ~ 2023,치매,진행,-0.001541014428307617
2018 ~ 2023,치매,집값,-0.017712721063663284
2018 ~ 2023,치매,집단감염,-0.015091678782725926
2018 ~ 2023,치매,징역,0.0011773972188051463
2018 ~ 2023,치매,창출,-0.011287865231312498
2018 ~ 2023,치매,청년,-0.02304082986075909
2018 ~ 2023,치매,최고,-0.01599262471943643
2018 ~ 2023,치매,최대,-0.017569245209701743
2018 ~ 2023,치매,최초,-0.0019701430204656393
2018 ~ 2023,치매,추가,-0.017097679235122645
2018 ~ 2023,치매,추경,-0.01238877525294324
2018 ~ 2023,치매,추석,-0.012342773090906216
2018 ~ 2023,치매,추진,-0.023764165521424397
2018 ~ 2023,치매,출산,-0.012784825030767883
2018 ~ 2023,치매,출시,-0.019296794845272126
2018 ~ 2023,치매,취약,-0.009498892834646566
2018 ~ 2023,치매,취약계층,-0.016435019990938868
2018 ~ 2023,치매,케어,-0.009404235647669007
2018 ~ 2023,치매,코로나,-0.037299878070524754
2018 ~ 2023,치매,코스닥,-0.013046005277799299
2018 ~ 2023,치매,퇴직연금,-0.018661966328436697
2018 ~ 2023,치매,투입,-0.011737766400013203
2018 ~ 2023,치매,투자,-0.017849200722365736
2018 ~ 2023,치매,평균,-0.01481625323151115
2018 ~ 2023,치매,폐지,-0.01533580357157668
2018 ~ 2023,치매,폭염,-0.007915275371318795
2018 ~ 2023,치매,피부,-0.011450759605225756
2018 ~ 2023,치매,필요,-0.011740648484808065
2018 ~ 2023,치매,하루,-0.0034763068910297077
2018 ~ 2023,치매,한국,-0.02977104622369664
2018 ~ 2023,치매,할머니,0.046345937997895215
2018 ~ 2023,치매,해결,-0.013035415618642784
2018 ~ 2023,치매,행복,0.0027137840569034497
2018 ~ 2023,치매,현대,-0.006149498061997142
2018 ~ 2023,치매,확대,-0.02325338419991648
2018 ~ 2023,치매,환자,0.08850993602998711
2018 ~ 2023,치매,활용,-0.002161902994623374
2018 ~ 2023,치매,회장,-0.016818814121233327
2018 ~ 2023,케어,가구,-0.007158453980726777
2018 ~ 2023,케어,가능,-0.005811987822237304
2018 ~ 2023,케어,가장,-0.0032409244187007118
2018 ~ 2023,케어,가족,-0.007164707548601827
2018 ~ 2023,케어,갈등,-0.0007802078945192064
2018 ~ 2023,케어,감소,-0.003168749099322592
2018 ~ 2023,케어,강화,0.004802352042376995
2018 ~ 2023,케어,개발,0.0002656654299341607
2018 ~ 2023,케어,개선,-0.006150857847575527
2018 ~ 2023,케어,개최,-0.0038905824937437556
2018 ~ 2023,케어,걱정,-4.986075198190437e-05
2018 ~ 2023,케어,건강,-0.0054857355001364135
2018 ~ 2023,케어,건보,0.0880086054316041
2018 ~ 2023,케어,경제,-0.007686703439438544
2018 ~ 2023,케어,고령화,-0.0012313330428560677
2018 ~ 2023,케어,고용,-0.004884020236315138
2018 ~ 2023,케어,공개,-0.004433700491059199
2018 ~ 2023,케어,공공,-0.003196168116527587
2018 ~ 2023,케어,공급,-0.007312691614684873
2018 ~ 2023,케어,공정,-0.0018860664920852005
2018 ~ 2023,케어,공정위,-0.0040905167852531696
2018 ~ 2023,케어,관리,0.000695923779881742
2018 ~ 2023,케어,교수,-0.006509848628528449
2018 ~ 2023,케어,교육,-0.0050571198724266245
2018 ~ 2023,케어,국가,-0.0048654541785548905
2018 ~ 2023,케어,국민,0.0127354703826657
2018 ~ 2023,케어,국민연금,-0.00497425293974554
2018 ~ 2023,케어,규제,-0.005494403780361852
2018 ~ 2023,케어,금융,-0.0023765287549079466
2018 ~ 2023,케어,급증,0.0006569828150873679
2018 ~ 2023,케어,기대,-0.003983188196173161
2018 ~ 2023,케어,기부,-0.0063499502361009505
2018 ~ 2023,케어,기업,0.0010060085024898695
2018 ~ 2023,케어,기초연금,-0.0051695381987084885
2018 ~ 2023,케어,나이,-0.006354928465701327
2018 ~ 2023,케어,남성,-0.005387274691201013
2018 ~ 2023,케어,남편,-0.004637236787014883
2018 ~ 2023,케어,내년,-0.007780080311331988
2018 ~ 2023,케어,노후,-0.0015578470754740513
2018 ~ 2023,케어,논란,0.07776540843582973
2018 ~ 2023,케어,대비,-0.006049189352601842
2018 ~ 2023,케어,대신,-0.005787851842492243
2018 ~ 2023,케어,대응,-0.0035216575608754135
2018 ~ 2023,케어,대통령,-0.005219070328597468
2018 ~ 2023,케어,대표,0.16778033574389292
2018 ~ 2023,케어,도입,-0.0037406986272300307
2018 ~ 2023,케어,독감,-0.0041927729080600325
2018 ~ 2023,케어,독거노인,-0.0027892098032951344
2018 ~ 2023,케어,돌봄,0.0029189267434982617
2018 ~ 2023,케어,디지털,-0.005123674060897082
2018 ~ 2023,케어,마스크,-0.004459600027093489
2018 ~ 2023,케어,모집,-0.007702373325151573
2018 ~ 2023,케어,무료,-0.005002495852104792
2018 ~ 2023,케어,미래,-0.00016745383406205529
2018 ~ 2023,케어,미세먼지,-0.006003872398405819
2018 ~ 2023,케어,박소연,0.41375429061798186
2018 ~ 2023,케어,발견,-0.004347116459530552
2018 ~ 2023,케어,발생,-0.004644007144790815
2018 ~ 2023,케어,발표,-0.0046102917064622505
2018 ~ 2023,케어,방역,-0.004086680969347718
2018 ~ 2023,케어,백신,-0.009506214090898591
2018 ~ 2023,케어,보장,-0.0023269188381215885
2018 ~ 2023,케어,보험,-0.0070631410180576545
2018 ~ 2023,케어,복지,0.001583974262205173
2018 ~ 2023,케어,봉사,-0.0046844268754032865
2018 ~ 2023,케어,부담,0.011841278151984314
2018 ~ 2023,케어,부동산,-0.007545316351456279
2018 ~ 2023,케어,부모,-0.004974119874691203
2018 ~ 2023,케어,부족,-0.0013943899984811294
2018 ~ 2023,케어,비대면,-0.0031754917053271516
2018 ~ 2023,케어,사람,-0.0062089846473052605
2018 ~ 2023,케어,사랑,-0.004200249583549237
2018 ~ 2023,케어,사회,-0.006043311011495783
2018 ~ 2023,케어,삼성,-0.004829782983936327
2018 ~ 2023,케어,서비스,0.006302366442242622
2018 ~ 2023,케어,서울시,-0.010354110080647181
2018 ~ 2023,케어,선정,-0.0036773107810286463
2018 ~ 2023,케어,성공,0.004829248399570289
2018 ~ 2023,케어,성장,-0.004189994266254969
2018 ~ 2023,케어,성폭행,-0.0041852830392443904
2018 ~ 2023,케어,세계,-0.007620474877783827
2018 ~ 2023,케어,세대,-0.008445111566875049
2018 ~ 2023,케어,세상,-0.0049200820058530135
2018 ~ 2023,케어,시니어,0.020734549034931438
2018 ~ 2023,케어,시대,-0.00641413544437688
2018 ~ 2023,케어,시작,-0.006855810457961219
2018 ~ 2023,케어,시장,-0.00533668080045675
2018 ~ 2023,케어,신규,-0.006272296526705945
2018 ~ 2023,케어,실시,-0.005991490042356306
2018 ~ 2023,케어,아들,-0.005582610479742195
2018 ~ 2023,케어,아파트,-0.008777638015770774
2018 ~ 2023,케어,안락사,0.1999123552374184
2018 ~ 2023,케어,안전,-0.0042448364723237176
2018 ~ 2023,케어,알츠하이머,-0.0062773346341861574
2018 ~ 2023,케어,어르신,-0.007908386725674468
2018 ~ 2023,케어,여성,-0.007092736077444909
2018 ~ 2023,케어,연금,-0.0028884649401592958
2018 ~ 2023,케어,예방,-0.006020407089245827
2018 ~ 2023,케어,예산,-0.004188816270083725
2018 ~ 2023,케어,오늘,0.012545976118604982
2018 ~ 2023,케어,올해,-0.0053710275662721815
2018 ~ 2023,케어,완화,-0.00528397863592098
2018 ~ 2023,케어,외국인,-0.004820009406035636
2018 ~ 2023,케어,요양,-0.002454575241972939
2018 ~ 2023,케어,우려,-0.002245182966343007
2018 ~ 2023,케어,운영,-0.005425353645657399
2018 ~ 2023,케어,위기,-0.0003624593544295617
2018 ~ 2023,케어,위험,-0.009288974198881859
2018 ~ 2023,케어,윤정희,-0.004471719939193631
2018 ~ 2023,케어,의료,-0.0029976258377177553
2018 ~ 2023,케어,의사,-0.0025377982969434906
2018 ~ 2023,케어,이후,-0.001369002394634988
2018 ~ 2023,케어,인구,-0.008947565566661389
2018 ~ 2023,케어,인상,-0.00017469055787636446
2018 ~ 2023,케어,인생,-0.005947069271120087
2018 ~ 2023,케어,일본,-0.007906418275507475
2018 ~ 2023,케어,일자리,-0.01248693841079053
2018 ~ 2023,케어,자녀,-0.005283978635921031
2018 ~ 2023,케어,작년,-0.0046430862077623345
2018 ~ 2023,케어,장관,-0.005568476092712402
2018 ~ 2023,케어,장기,-0.0011607448886913454
2018 ~ 2023,케어,장애,-0.003273570339901108
2018 ~ 2023,케어,장애인,0.002789996246447365
2018 ~ 2023,케어,재건,-0.0009510501616064542
2018 ~ 2023,케어,재건축,-0.008183897291049944
2018 ~ 2023,케어,재정,0.0205120379958552
2018 ~ 2023,케어,재취업,-0.0064635065683127406
2018 ~ 2023,케어,저출산,-0.0021234953216034535
2018 ~ 2023,케어,전국,-0.0067463161014800176
2018 ~ 2023,케어,전달,-0.0019190377012239428
2018 ~ 2023,케어,절반,0.0007328520698919037
2018 ~ 2023,케어,정부,-0.004182805229130202
2018 ~ 2023,케어,정책,-0.006120309860388672
2018 ~ 2023,케어,주목,-0.00040549440698522943
2018 ~ 2023,케어,주택,-0.0055599785841755995
2018 ~ 2023,케어,준비,-0.004907282201765059
2018 ~ 2023,케어,중국,-0.0068457340840424995
2018 ~ 2023,케어,지역,-0.005540101463983075
2018 ~ 2023,케어,지원,-0.00955026113074944
2018 ~ 2023,케어,진단,-0.004670991908944035
2018 ~ 2023,케어,진료,7.619449205749251e-05
2018 ~ 2023,케어,진행,-0.006584779574522282
2018 ~ 2023,케어,집값,-0.005793300249616108
2018 ~ 2023,케어,집단감염,-0.004936035866248031
2018 ~ 2023,케어,징역,0.0056757533432244
2018 ~ 2023,케어,창출,-0.005033840349759029
2018 ~ 2023,케어,청년,-0.00777437270821799
2018 ~ 2023,케어,최고,-0.00414367108927463
2018 ~ 2023,케어,최대,-0.008968535100758677
2018 ~ 2023,케어,최초,-0.005877119683739591
2018 ~ 2023,케어,추가,0.0003622830017363067
2018 ~ 2023,케어,추경,-0.004051997121580042
2018 ~ 2023,케어,추석,-0.004803676632821685
2018 ~ 2023,케어,추진,0.00044419940709182726
2018 ~ 2023,케어,출산,-0.0041815331351876955
2018 ~ 2023,케어,출시,-0.0022110005488128245
2018 ~ 2023,케어,취약,-0.0031068031858144884
2018 ~ 2023,케어,취약계층,0.0068345091724651965
2018 ~ 2023,케어,치매,-0.009404235647669007
2018 ~ 2023,케어,코로나,-0.01591098098926822
2018 ~ 2023,케어,코스닥,-0.004266957367008629
2018 ~ 2023,케어,퇴직연금,-0.00610376992898338
2018 ~ 2023,케어,투입,0.001858877429219996
2018 ~ 2023,케어,투자,-0.007570446963473233
2018 ~ 2023,케어,평균,-0.005413524244036779
2018 ~ 2023,케어,폐지,-0.001452705219076457
2018 ~ 2023,케어,폭염,-0.004400944133930206
2018 ~ 2023,케어,피부,0.008114281345002137
2018 ~ 2023,케어,필요,-0.0018355664641842228
2018 ~ 2023,케어,하루,-0.0036203678298774304
2018 ~ 2023,케어,한국,-0.008323539979133395
2018 ~ 2023,케어,할머니,-0.006553458139982561
2018 ~ 2023,케어,해결,-0.004777429918388548
2018 ~ 2023,케어,행복,-0.004143849726551383
2018 ~ 2023,케어,현대,-0.002865880747148072
2018 ~ 2023,케어,확대,-0.003853278647928516
2018 ~ 2023,케어,환자,0.0013772674522659334
2018 ~ 2023,케어,활용,-0.004285305314957885
2018 ~ 2023,케어,회장,-0.006196246732042005
2018 ~ 2023,코로나,가구,-0.021426811341551385
2018 ~ 2023,코로나,가능,-0.001841670353919146
2018 ~ 2023,코로나,가장,-0.009852027673042147
2018 ~ 2023,코로나,가족,-0.021651663431246953
2018 ~ 2023,코로나,갈등,-0.01207735415105983
2018 ~ 2023,코로나,감소,-0.001509863297062342
2018 ~ 2023,코로나,강화,-0.006500091708052761
2018 ~ 2023,코로나,개발,-0.011020635588318138
2018 ~ 2023,코로나,개선,-0.01604277236545163
2018 ~ 2023,코로나,개최,-0.020420680341628687
2018 ~ 2023,코로나,걱정,-0.003528532016740492
2018 ~ 2023,코로나,건강,-0.022245141889810922
2018 ~ 2023,코로나,건보,-0.009665713908576961
2018 ~ 2023,코로나,경제,-0.014554687300145891
2018 ~ 2023,코로나,고령화,-0.021074167377360523
2018 ~ 2023,코로나,고용,-0.0035635460247537528
2018 ~ 2023,코로나,공개,-0.01628040344440604
2018 ~ 2023,코로나,공공,-0.005525505429614793
2018 ~ 2023,코로나,공급,-0.01866720423695293
2018 ~ 2023,코로나,공정,-0.00022312628489547955
2018 ~ 2023,코로나,공정위,-0.011327150104838734
2018 ~ 2023,코로나,관리,-0.004293585029128094
2018 ~ 2023,코로나,교수,-0.012397268211066357
2018 ~ 2023,코로나,교육,-0.014600526034855786
2018 ~ 2023,코로나,국가,-0.009984309650740738
2018 ~ 2023,코로나,국민,-0.010386424792715588
2018 ~ 2023,코로나,국민연금,-0.021502180589172
2018 ~ 2023,코로나,규제,-0.014062100476905516
2018 ~ 2023,코로나,금융,-0.011062057400249414
2018 ~ 2023,코로나,급증,0.012240798809892036
2018 ~ 2023,코로나,기대,-0.006424579635143066
2018 ~ 2023,코로나,기부,0.003521015764571227
